+Requests: 360
req242;z2;2;561;411;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car21,car65,car22,car23,car67,car68,car24,car25,car26,car27,car29,car8,car9,car6,car7,car5,car50,car51,car52,car53,car54,car11,car55,car56,car12,car13,car57,car58,car15,car59,car16,car17,car18,car2,car40,car41,car0,car42,car1,car43,car44,car45,car47,car48;410;80
req243;z11;1;776;231;car70,car30,car31,car33,car34,car35,car36,car37,car60,car61,car62,car63,car64,car20,car65,car21,car22,car67,car23,car24,car68,car25,car69,car26,car28,car29,car9,car6,car7,car50,car5,car51,car52,car53,car11,car55,car56,car12,car13,car57,car14,car58,car59,car15,car17,car18,car19,car2,car40,car3,car42,car1,car43,car44,car45,car46,car47,car48,car49;230;45
req244;z0;4;533;370;car30,car31,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car21,car22,car66,car67,car24,car68,car25,car26,car27,car28,car29,car8,car6,car7,car4,car5,car50,car51,car52,car53,car54,car10,car55,car12,car56,car13,car57,car14,car15,car59,car16,car17,car19,car2,car40,car3,car41,car42,car43,car44,car45,car46,car49;370;75
req245;z17;4;642;239;car8,car9,car6,car7,car70,car4,car50,car5,car51,car52,car30,car53,car11,car33,car12,car13,car35,car14,car37,car15,car16,car38,car17,car39,car18,car19,car60,car62,car2,car63,car20,car64,car42,car43,car1,car65,car44,car66,car22,car45,car24,car25,car26,car49,car28,car29;240;50
req246;z17;2;703;194;car50,car2,car53,car32,car55,car33,car66,car23,car12,car45,car24,car47,car27,car49,car17;190;40
req247;z21;4;532;266;car9,car6,car70,car4,car50,car53,car32,car54,car56,car57,car36,car14,car38,car19,car40,car2,car63,car42,car64,car65,car21,car22,car45,car24,car69,car27,car29;270;55
req248;z5;4;508;416;car20,car12,car35,car9;420;85
req249;z10;2;642;420;car6,car7,car60,car61,car40,car41,car0,car43,car54,car10,car55,car22,car44,car68,car24,car25,car15,car27;420;85
req250;z16;1;510;266;car8,car70,car7,car50,car51,car52,car31,car53,car10,car54,car55,car33,car56,car12,car35,car57,car14,car58,car15,car59,car16,car38,car17,car39,car18,car19,car60,car61,car40,car3,car63,car20,car64,car65,car21,car44,car22,car45,car67,car46,car24,car69,car47,car26,car49,car27,car28,car29;270;55
req251;z19;0;879;256;car6,car70,car5,car50,car51,car30,car52,car53,car10,car55,car33,car56,car12,car13,car35,car58,car15,car39,car18,car62,car40,car41,car63,car64,car20,car0,car1,car43,car21,car67,car24,car68,car69,car25,car49,car27,car29;260;50
req252;z23;2;575;438;car9,car6,car4,car50,car51,car30,car31,car54,car32,car33,car55,car56,car35,car37,car59,car17,car39,car18,car19,car61,car41,car63,car0,car20,car42,car21,car65,car43,car44,car22,car66,car23,car68,car46,car24,car69,car26,car27,car49;440;90
req253;z21;3;746;275;car14;280;55
req254;z8;2;740;386;car64,car10,car68,car58,car48,car39,car9;390;80
req255;z2;4;779;389;car62,car32,car46,car48,car5;390;80
req256;z5;1;481;386;car65,car47,car36,car27;390;80
req257;z20;4;608;209;car70,car30,car31,car32,car34,car35,car36,car39,car60,car61,car63,car20,car64,car21,car65,car66,car23,car68,car25,car26,car28,car29,car8,car6,car7,car4,car50,car5,car51,car54,car10,car11,car55,car56,car57,car13,car15,car59,car16,car17,car18,car19,car3,car0,car42,car1,car44,car45,car47,car48,car49;210;40
req258;z8;1;813;317;car7,car4,car50,car51,car52,car32,car10,car33,car56,car12,car13,car35,car14,car58,car37,car15,car38,car18,car61,car2,car3,car64,car42,car21,car1,car65,car22,car66,car67,car45,car23,car68,car25,car48,car26,car27,car49,car29;320;65
req259;z20;4;790;218;car7,car70,car50,car51,car30,car31,car54,car33,car11,car55,car12,car34,car56,car13,car57,car35,car14,car58,car59,car37,car61,car62,car63,car43,car21,car65,car22,car66,car44,car23,car45,car67,car46,car24,car68,car47,car25,car69,car26,car49,car27;220;45
req260;z10;2;957;223;car8,car9,car61,car5,car63,car3,car20,car31,car42,car10,car11,car44,car34,car13,car46,car57,car25,car14,car69,car26,car49,car38,car39,car18;220;45
req261;z15;1;898;233;car8,car6,car7,car30,car31,car10,car11,car23,car35,car47,car37,car15,car28,car29;230;45
req262;z20;0;724;405;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car20,car64,car65,car21,car22,car66,car67,car23,car68,car24,car25,car69,car26,car27,car28,car29,car8,car9,car7,car4,car50,car5,car51,car54,car10,car55,car12,car56,car58,car14,car15,car59,car17,car18,car2,car40,car3,car41,car0,car42,car1,car44,car46,car47,car48,car49;410;80
req263;z7;3;832;350;car40,car30,car0,car33,car25,car39,car28,car5;350;70
req264;z12;4;756;428;car8,car7,car4,car5,car50,car51,car52,car32,car33,car34,car56,car12,car35,car57,car58,car59,car15,car18,car19,car40,car62,car3,car63,car42,car64,car65,car22,car44,car66,car23,car45,car46,car47,car25,car48,car26,car49,car28;430;85
req265;z20;3;707;239;car70,car30,car31,car32,car33,car34,car36,car37,car38,car60,car61,car62,car63,car64,car20,car21,car65,car22,car66,car67,car23,car24,car68,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car55,car11,car12,car56,car57,car58,car14,car59,car15,car16,car17,car18,car19,car2,car40,car41,car3,car0,car42,car43,car44,car45,car46,car47,car48,car49;240;50
req266;z12;4;669;469;car8,car4,car40,car30,car63,car3,car20,car11,car22,car45,car68,car57,car46,car14,car26,car27,car28;470;95
req267;z3;2;692;411;car8,car60,car63,car52,car65,car32,car23,car67,car56,car13,car36,car26,car37,car15,car38,car39;410;80
req268;z8;1;742;384;car6,car50,car5,car53,car31,car10,car32,car11,car55,car56,car12,car34,car35,car13,car58,car36,car14,car37,car59,car39,car17,car61,car2,car62,car40,car3,car41,car0,car64,car42,car20,car21,car1,car66,car44,car22,car45,car67,car24,car47,car25,car69,car48,car26,car27,car49,car28,car29;380;75
req269;z11;0;606;363;car70,car30,car32,car33,car34,car35,car36,car38,car61,car62,car63,car20,car65,car66,car23,car67,car68,car24,car25,car69,car26,car27,car28,car8,car9,car6,car7,car4,car50,car52,car53,car54,car10,car55,car12,car56,car13,car57,car14,car58,car59,car16,car17,car19,car2,car3,car41,car42,car0,car43,car44,car45,car46,car47,car49;360;70
req270;z2;3;917;280;car30,car31,car32,car33,car35,car36,car38,car39,car60,car61,car62,car63,car64,car20,car21,car65,car22,car66,car67,car68,car69,car28,car8,car9,car7,car4,car5,car10,car55,car11,car12,car56,car57,car14,car15,car59,car17,car18,car19,car40,car41,car3,car0,car42,car1,car44,car45,car46,car47,car48,car49;280;55
req271;z24;3;493;277;car54,car68,car35,car69,car16,car17,car19;280;55
req272;z19;4;713;222;car2,car32,car54,car56,car35,car24,car9,car29;220;45
req273;z16;2;763;347;car9,car7,car2,car40,car41,car63,car30,car53,car64,car32,car11,car44,car66,car56,car13,car57,car25,car47,car48,car26,car16,car39,car29,car19;350;70
req274;z18;1;942;190;car4,car40,car41,car31,car42,car53,car20,car54,car44,car23,car67,car45,car13,car69,car25,car27,car39;190;40
req275;z11;2;497;233;car60,car50,car61,car2,car40,car51,car3,car64,car42,car65,car43,car45,car67,car13,car47,car36,car69,car37,car59,car15,car39;230;45
req276;z14;2;530;290;car31,car33,car34,car35,car39,car60,car62,car63,car20,car65,car22,car66,car67,car68,car24,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car50,car5,car51,car52,car53,car55,car11,car12,car56,car57,car13,car58,car14,car15,car59,car16,car2,car41,car3,car0,car43,car45,car46,car47,car48,car49;290;60
req277;z21;2;758;383;car9,car70,car4,car5,car50,car51,car30,car31,car53,car34,car57,car14,car59,car15,car38,car60,car40,car63,car3,car64,car42,car0,car20,car43,car21,car1,car44,car23,car45,car67,car46,car24,car48,car27,car29;380;75
req278;z7;4;600;293;car30,car44,car23,car59,car39,car9,car4,car60;290;60
req279;z6;1;779;371;car8,car6,car7,car50,car52,car53,car31,car32,car55,car33,car11,car56,car57,car13,car35,car58,car38,car39,car17,car18,car2,car62,car3,car64,car42,car0,car21,car43,car65,car1,car44,car22,car67,car68,car24,car69,car47,car48,car26,car27,car49,car28,car29;370;75
req280;z10;2;606;368;car70,car7,car50,car51,car30,car53,car31,car10,car33,car55,car11,car34,car56,car57,car58,car14,car37,car15,car59,car38,car39,car17,car18,car19,car60,car40,car62,car41,car63,car20,car64,car42,car43,car21,car22,car66,car45,car67,car24,car46,car47,car25,car48,car26,car49,car28,car29;370;75
req281;z1;0;652;393;car30,car31,car32,car33,car34,car36,car60,car62,car63,car64,car20,car65,car66,car22,car67,car23,car68,car69,car26,car28,car8,car6,car7,car4,car5,car52,car53,car10,car54,car55,car11,car56,car13,car57,car58,car14,car15,car59,car17,car18,car19,car40,car2,car3,car42,car0,car1,car43,car44,car46,car47,car49;390;80
req282;z21;0;722;436;car9,car70,car51,car52,car53,car10,car32,car54,car56,car13,car58,car36,car15,car40,car3,car20,car21,car43,car45,car67,car24,car68,car48,car49,car28;440;90
req283;z24;0;778;190;car3,car41,car53,car1,car24,car4;190;40
req284;z24;3;825;317;car8,car5,car62,car2,car41,car66,car11,car44,car55,car45,car34,car13,car36,car38,car28,car18;320;65
req285;z12;3;485;408;car6,car60,car2,car20,car10,car55,car12,car67,car24,car57,car68,car14,car26,car28,car17;410;80
req286;z23;1;715;463;car40,car51,car3,car52,car20,car0,car65,car11,car34,car35,car46,car57,car15,car48,car37,car26,car49,car39,car29,car18,car19;460;90
req287;z0;1;605;256;car12;260;50
req288;z6;1;943;247;car8,car4,car50,car5,car52,car30,car53,car31,car32,car54,car10,car55,car11,car56,car36,car14,car37,car15,car16,car17,car18,car19,car61,car3,car63,car42,car0,car1,car21,car65,car22,car44,car23,car67,car45,car68,car24,car47,car69,car26,car49,car28;250;50
req289;z10;3;618;289;car8,car51,car43,car55,car44,car33,car34,car67,car12,car13,car24,car46,car26,car27,car39,car19;290;60
req290;z10;0;603;414;car70,car30,car31,car32,car33,car34,car35,car36,car37,car39,car60,car63,car20,car64,car21,car65,car22,car66,car23,car67,car24,car68,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car55,car11,car12,car56,car57,car13,car14,car58,car59,car15,car16,car17,car18,car19,car40,car2,car41,car3,car0,car42,car1,car44,car46,car47,car48,car49;410;80
req291;z3;0;845;215;car9,car6,car50,car31,car54,car12,car35,car36,car15,car37,car38,car39,car2,car62,car63,car3,car21,car65,car66,car45,car67,car23,car25,car69,car26,car48,car49,car27;220;45
req292;z23;3;654;254;car30,car31,car33,car34,car36,car37,car38,car61,car62,car63,car65,car21,car66,car22,car69,car25,car26,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car10,car54,car11,car55,car12,car13,car14,car59,car15,car16,car17,car18,car19,car40,car2,car41,car0,car42,car1,car43,car45,car46,car48;250;50
req293;z20;3;801;197;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car65,car21,car66,car22,car67,car23,car68,car24,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car10,car11,car56,car12,car13,car57,car58,car14,car59,car15,car16,car17,car18,car19,car2,car41,car3,car42,car0,car43,car1,car44,car45,car46,car47,car48;200;40
req294;z5;0;485;379;car63,car42,car64,car23;380;75
req295;z24;2;748;377;car8,car9,car4,car5,car52,car31,car53,car54,car10,car11,car56,car12,car34,car35,car13,car57,car58,car36,car37,car59,car38,car17,car19,car60,car61,car2,car63,car3,car42,car64,car20,car21,car1,car44,car22,car66,car45,car46,car68,car24,car47,car25,car48,car49,car27,car29;380;75
req296;z15;0;525;462;car31,car21,car11,car24,car49,car6;460;90
req297;z1;1;697;451;car52,car43,car21,car66,car68,car24,car36,car48,car15,car38,car8,car29;450;90
req298;z19;0;505;257;car70,car30,car31,car32,car33,car35,car36,car37,car38,car62,car63,car20,car21,car65,car67,car23,car24,car68,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car53,car10,car55,car56,car12,car57,car13,car58,car14,car59,car15,car16,car17,car18,car19,car2,car40,car41,car3,car42,car0,car1,car44,car45,car46,car48,car49;260;50
req299;z18;2;554;479;car70,car30,car31,car32,car33,car34,car35,car36,car38,car60,car61,car62,car63,car20,car64,car65,car21,car66,car22,car23,car67,car24,car68,car25,car26,car27,car28,car29,car8,car9,car7,car50,car5,car51,car52,car53,car54,car10,car11,car56,car12,car57,car13,car58,car14,car59,car15,car16,car18,car2,car41,car3,car42,car0,car1,car43,car45,car46,car47,car48,car49;480;95
req300;z16;2;946;184;car6,car7,car70,car4,car50,car5,car51,car52,car31,car53,car10,car55,car56,car34,car13,car58,car15,car59,car16,car18,car61,car40,car41,car20,car64,car42,car0,car43,car65,car44,car66,car45,car68,car24,car69,car25,car26,car27,car49,car29;180;35
req301;z7;1;533;242;car70,car30,car32,car33,car35,car36,car37,car38,car39,car60,car62,car63,car64,car20,car21,car65,car22,car24,car68,car69,car26,car27,car28,car29,car9,car6,car7,car4,car50,car5,car51,car52,car53,car54,car10,car11,car55,car12,car56,car13,car14,car58,car16,car17,car18,car19,car2,car40,car41,car0,car42,car43,car1,car44,car45,car46,car47,car48,car49;240;50
req302;z7;2;553;271;car8,car6,car7,car4,car5,car50,car30,car52,car31,car10,car33,car12,car34,car13,car35,car58,car14,car37,car15,car59,car17,car39,car2,car40,car62,car41,car42,car20,car1,car43,car21,car67,car24,car47,car48,car27,car28;270;55
req303;z21;2;972;191;car8,car9,car6,car5,car51,car10,car55,car11,car56,car12,car57,car13,car35,car14,car58,car36,car15,car38,car19,car61,car40,car63,car20,car0,car43,car1,car22,car44,car66,car67,car45,car26,car27,car49,car28;190;40
req304;z22;1;771;309;car70,car30,car31,car32,car33,car35,car36,car37,car38,car39,car60,car61,car63,car64,car20,car21,car65,car66,car22,car23,car67,car24,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car11,car55,car56,car12,car57,car13,car58,car14,car15,car16,car17,car18,car19,car2,car40,car41,car3,car0,car42,car43,car44,car45,car46,car47,car49;310;60
req305;z7;0;836;207;car70,car30,car32,car33,car35,car37,car38,car39,car60,car61,car62,car63,car20,car21,car66,car22,car23,car67,car68,car24,car25,car69,car27,car28,car29,car8,car9,car7,car50,car5,car52,car53,car10,car54,car11,car56,car12,car13,car59,car15,car16,car17,car19,car2,car3,car41,car42,car44,car45,car46,car47,car48,car49;210;40
req306;z20;1;780;215;car31,car32,car33,car34,car37,car38,car39,car60,car61,car62,car63,car20,car65,car66,car22,car67,car23,car68,car24,car25,car27,car28,car29,car9,car6,car7,car4,car5,car50,car51,car52,car53,car10,car54,car11,car55,car12,car57,car58,car14,car15,car59,car16,car18,car19,car40,car2,car3,car0,car42,car1,car44,car45,car46,car47,car48,car49;220;45
req307;z20;0;801;390;car8,car6,car7,car70,car4,car5,car51,car30,car31,car32,car54,car10,car55,car34,car12,car35,car14,car36,car58,car37,car39,car60,car2,car40,car3,car63,car42,car64,car65,car21,car43,car22,car67,car68,car46,car69,car26,car49,car28,car29;390;80
req308;z13;0;737;360;car70,car30,car31,car32,car33,car34,car36,car37,car38,car39,car60,car63,car21,car65,car23,car67,car68,car24,car69,car25,car26,car28,car29,car8,car9,car6,car7,car4,car50,car52,car54,car55,car11,car12,car56,car57,car13,car58,car14,car15,car59,car19,car40,car3,car41,car42,car0,car1,car43,car44,car45,car48,car49;360;70
req309;z0;4;553;415;car43,car14,car60;420;85
req310;z20;0;546;333;car3,car10,car1,car12,car67,car47,car27,car18;330;65
req311;z15;4;880;250;car9,car51,car52,car30,car10,car33,car11,car34,car12,car56,car13,car35,car36,car16,car18,car62,car2,car63,car42,car65,car66,car67,car46,car25,car47,car48,car49,car28,car29;250;50
req312;z19;2;777;217;car8,car7,car50,car63,car41,car53,car64,car43,car54,car65,car10,car55,car11,car67,car34,car24,car25,car26,car16,car39,car18;220;45
req313;z18;1;764;397;car7,car50,car53,car31,car32,car54,car10,car11,car34,car13,car57,car37,car59,car16,car61,car62,car0,car21,car1,car66,car44,car24,car69,car47,car48,car49;400;80
req314;z4;4;894;269;car53,car45,car35,car36,car15,car27,car9;270;55
req315;z5;3;852;286;car8,car6,car3,car52,car43,car34,car12,car24,car68,car14,car25,car59,car26,car28;290;60
req316;z21;0;485;466;car50,car61,car51,car52,car41,car30,car21,car55,car66,car56,car34,car35,car58,car15,car37,car38,car16,car39,car19;470;95
req317;z15;0;581;359;car70,car30,car31,car32,car33,car34,car36,car37,car38,car39,car60,car61,car62,car63,car64,car65,car21,car22,car66,car67,car23,car68,car25,car69,car26,car27,car28,car9,car6,car7,car5,car50,car53,car10,car54,car11,car56,car57,car13,car14,car58,car59,car15,car16,car17,car18,car19,car40,car2,car3,car41,car0,car43,car1,car45,car46,car48;360;70
req318;z24;3;623;408;car31,car23,car58,car61;410;80
req319;z22;2;509;395;car70,car30,car32,car33,car34,car35,car37,car38,car39,car60,car61,car62,car63,car64,car20,car65,car21,car66,car68,car24,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car51,car52,car10,car55,car11,car12,car56,car13,car57,car14,car58,car59,car15,car16,car17,car18,car19,car2,car40,car3,car41,car42,car0,car1,car43,car44,car45,car46,car47,car48;400;80
req320;z8;3;547;373;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car65,car21,car22,car66,car23,car67,car68,car24,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car53,car10,car54,car11,car55,car12,car56,car13,car57,car58,car14,car15,car59,car16,car17,car18,car19,car40,car2,car41,car3,car42,car0,car1,car43,car44,car45,car46,car47,car48,car49;370;75
req321;z14;3;672;464;car2,car64,car20,car0,car21,car65,car22,car55,car24,car46,car35,car25,car36,car26,car18;460;90
req322;z9;3;772;210;car8,car9,car7,car4,car5,car51,car53,car10,car33,car34,car12,car35,car13,car14,car58,car36,car37,car59,car38,car39,car17,car60,car61,car2,car41,car64,car0,car20,car42,car65,car44,car67,car24,car46,car25,car47,car26,car48,car27,car29;210;40
req323;z23;3;872;319;car6,car63,car3,car64,car0,car22,car33,car55,car34,car23,car56,car68,car36,car14,car25,car47,car37,car19;320;65
req324;z13;0;644;354;car9,car6,car70,car51,car30,car53,car32,car10,car34,car12,car13,car57,car35,car15,car16,car38,car17,car19,car61,car3,car63,car65,car43,car22,car44,car66,car68,car25,car48,car27,car49,car29;350;70
req325;z11;1;711;412;car8,car9,car70,car50,car52,car53,car10,car33,car56,car13,car57,car36,car14,car58,car15,car16,car38,car18,car40,car63,car3,car64,car0,car42,car20,car21,car66,car67,car24,car68,car49,car27;410;80
req326;z15;1;691;213;car30,car31,car34,car35,car36,car37,car39,car60,car61,car62,car20,car21,car66,car22,car67,car23,car24,car25,car26,car28,car29,car8,car7,car50,car51,car53,car10,car11,car56,car13,car58,car14,car59,car15,car16,car17,car18,car19,car41,car3,car42,car0,car43,car44,car45,car46,car47,car48,car49;210;40
req327;z1;1;786;303;car22,car11,car25,car8;300;60
req328;z13;3;636;416;car70,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car65,car21,car22,car67,car23,car24,car68,car69,car26,car27,car28,car9,car6,car7,car4,car5,car50,car51,car52,car10,car54,car55,car11,car56,car12,car57,car13,car58,car14,car59,car15,car16,car17,car18,car19,car40,car2,car3,car0,car42,car1,car43,car44,car45,car46,car47,car49;420;85
req329;z2;2;776;351;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car64,car20,car65,car21,car66,car22,car23,car67,car24,car68,car25,car69,car26,car27,car29,car8,car9,car6,car7,car4,car50,car5,car51,car52,car53,car10,car54,car55,car11,car56,car12,car13,car57,car58,car14,car15,car59,car16,car17,car18,car19,car40,car3,car41,car0,car42,car43,car45,car46,car47,car48,car49;350;70
req330;z24;3;529;463;car9,car70,car7,car4,car5,car30,car31,car53,car32,car34,car59,car17,car18,car19,car40,car2,car64,car20,car66,car22,car67,car24,car68,car47,car49,car28;460;90
req331;z15;3;618;241;car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car62,car63,car20,car64,car21,car65,car22,car67,car23,car68,car24,car69,car25,car27,car28,car29,car8,car9,car6,car7,car4,car5,car51,car52,car53,car54,car10,car55,car56,car12,car57,car13,car14,car15,car59,car16,car17,car18,car19,car40,car3,car41,car0,car1,car43,car45,car46,car47,car49;240;50
req332;z21;1;929;196;car8,car9,car70,car5,car30,car53,car31,car32,car10,car33,car11,car12,car34,car57,car13,car58,car14,car59,car18,car19,car61,car3,car63,car41,car0,car42,car1,car43,car66,car22,car45,car46,car24,car47,car69,car26,car49,car28,car29;200;40
req333;z21;3;798;259;car70,car30,car32,car33,car34,car35,car36,car37,car39,car60,car61,car62,car63,car64,car20,car65,car21,car66,car67,car23,car24,car25,car26,car27,car29,car8,car9,car5,car51,car52,car53,car54,car55,car12,car56,car13,car14,car58,car16,car17,car40,car42,car1,car43,car44,car45,car46,car48,car49;260;50
req334;z24;2;626;277;car4,car5,car63,car41,car20,car64,car54,car32,car21,car33,car55,car12,car47,car37,car15,car26,car49,car29,car19;280;55
req335;z4;2;738;266;car66,car27,car8;270;55
req336;z10;4;535;461;car9,car6,car7,car70,car4,car5,car51,car52,car53,car54,car10,car32,car33,car11,car55,car12,car13,car36,car58,car15,car59,car16,car38,car39,car17,car60,car62,car40,car2,car41,car20,car64,car1,car43,car22,car44,car66,car45,car23,car46,car24,car25,car69,car47,car27,car28;460;90
req337;z2;4;640;200;car70,car32,car33,car34,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car21,car65,car22,car23,car67,car68,car69,car25,car26,car29,car8,car9,car6,car7,car4,car50,car51,car52,car53,car54,car10,car55,car12,car13,car14,car59,car15,car18,car19,car2,car40,car3,car42,car0,car1,car43,car44,car45,car46,car49;200;40
req338;z2;2;748;386;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car60,car64,car20,car21,car22,car23,car67,car24,car68,car25,car69,car26,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car10,car11,car55,car12,car13,car57,car58,car59,car15,car16,car17,car18,car19,car40,car2,car3,car41,car42,car0,car1,car43,car45,car46,car47,car48,car49;390;80
req339;z17;2;630;434;car70,car30,car31,car32,car33,car34,car35,car36,car37,car39,car60,car61,car62,car63,car65,car21,car22,car66,car67,car23,car24,car68,car25,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car51,car52,car10,car54,car11,car55,car12,car56,car57,car13,car14,car58,car59,car15,car16,car17,car18,car19,car40,car2,car41,car3,car42,car0,car43,car1,car44,car45,car46,car47,car48,car49;430;85
req340;z12;1;913;272;car70,car31,car33,car34,car36,car37,car39,car60,car62,car63,car65,car66,car22,car23,car67,car68,car69,car27,car28,car29,car8,car9,car6,car4,car5,car53,car54,car11,car12,car57,car13,car14,car58,car59,car15,car16,car17,car40,car2,car3,car41,car42,car0,car43,car1,car44,car47,car48,car49;270;55
req341;z8;3;798;379;car70,car30,car31,car32,car33,car34,car35,car36,car37,car39,car60,car61,car62,car63,car64,car20,car65,car21,car66,car22,car23,car67,car24,car68,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car52,car53,car54,car10,car11,car56,car12,car57,car13,car14,car58,car15,car16,car17,car18,car19,car40,car41,car42,car0,car1,car43,car44,car45,car46,car47,car48,car49;380;75
req342;z2;1;593;295;car70,car30,car31,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car64,car20,car21,car22,car66,car67,car23,car24,car68,car69,car25,car26,car27,car28,car29,car8,car9,car6,car7,car4,car5,car50,car51,car53,car10,car54,car11,car55,car56,car12,car57,car13,car14,car58,car59,car15,car16,car17,car18,car19,car2,car40,car41,car3,car42,car0,car43,car1,car44,car46,car47,car48,car49;300;60
req343;z16;2;589;382;car9,car6,car4,car50,car2,car63,car31,car53,car42,car43,car45,car23,car34,car46,car35,car57,car25,car58,car48,car15,car37,car27,car39,car18;380;75
req344;z0;1;779;384;car8,car9,car4,car5,car51,car30,car52,car53,car31,car32,car11,car56,car34,car58,car36,car37,car15,car59,car16,car38,car17,car18,car60,car61,car40,car2,car62,car63,car20,car42,car0,car43,car1,car66,car67,car23,car45,car68,car25,car69,car26,car27,car28;380;75
req345;z5;0;724;305;car70,car30,car31,car32,car33,car35,car36,car37,car38,car39,car60,car61,car62,car20,car21,car65,car66,car22,car67,car25,car69,car27,car29,car8,car6,car7,car4,car50,car5,car53,car10,car54,car11,car55,car56,car12,car57,car13,car14,car58,car59,car15,car17,car18,car19,car40,car41,car0,car43,car1,car46,car49;310;60
req346;z5;3;656;435;car2,car31,car42,car32,car55,car67,car34,car36,car25,car9,car18,car6;440;90
req347;z22;0;825;333;car2,car63,car31,car44,car47;330;65
req348;z6;1;647;343;car20,car10,car33,car46,car36,car15,car16;340;70
req349;z6;0;881;202;car8,car9,car6,car7,car52,car30,car31,car10,car32,car11,car55,car12,car34,car57,car59,car15,car16,car19,car60,car61,car62,car40,car3,car41,car20,car64,car42,car65,car1,car66,car22,car23,car24,car46,car25,car47,car26,car49;200;40
req350;z10;1;647;181;car30,car31,car32,car34,car35,car36,car37,car39,car60,car61,car62,car63,car20,car64,car65,car66,car22,car67,car23,car68,car24,car69,car26,car28,car29,car8,car9,car6,car7,car5,car50,car51,car52,car53,car10,car54,car55,car12,car56,car57,car13,car14,car58,car59,car15,car16,car17,car18,car19,car2,car40,car3,car41,car0,car42,car1,car43,car44,car45,car46,car47,car48,car49;180;35
req351;z20;2;679;403;car70,car30,car32,car33,car34,car35,car36,car37,car38,car39,car60,car61,car62,car63,car20,car64,car65,car21,car66,car22,car23,car67,car68,car25,car69,car27,car29,car8,car9,car7,car4,car5,car50,car51,car52,car53,car10,car54,car11,car12,car13,car57,car58,car14,car59,car15,car16,car17,car18,car19,car2,car41,car3,car42,car43,car1,car44,car45,car46,car47,car48,car49;400;80
req352;z8;4;542;302;car70,car50,car52,car31,car53,car32,car33,car11,car34,car12,car56,car13,car57,car36,car59,car37,car16,car38,car63,car42,car44,car22,car67,car26,car27,car28;300;60
req353;z0;3;535;301;car70,car30,car32,car33,car34,car35,car36,car38,car61,car62,car63,car20,car21,car66,car23,car67,car24,car68,car69,car26,car27,car28,car29,car8,car9,car6,car7,car4,car50,car5,car52,car53,car10,car11,car55,car12,car56,car57,car58,car14,car16,car18,car19,car2,car40,car3,car42,car0,car43,car1,car44,car46,car47,car48;300;60
req354;z22;1;884;268;car65,car33,car22,car35,car68,car58,car47,car26,car28,car8,car19;270;55
req355;z20;0;575;309;car8,car6,car7,car4,car50,car5,car51,car30,car52,car54,car32,car33,car11,car55,car56,car12,car57,car13,car36,car14,car58,car15,car59,car38,car17,car19,car60,car61,car40,car41,car42,car20,car64,car0,car43,car65,car1,car66,car22,car23,car45,car46,car24,car69,car47,car48,car26;310;60
req356;z22;0;563;225;car57;230;45
req357;z20;3;813;199;car50,car52,car31,car33,car12,car57,car13,car14,car38,car39,car62,car3,car63,car0,car43,car1,car21,car65,car22,car45,car46,car69,car47,car25,car48;200;40
req358;z3;3;564;464;car8,car9,car6,car70,car5,car50,car51,car53,car54,car32,car11,car55,car57,car35,car58,car36,car14,car15,car16,car39,car17,car60,car61,car40,car63,car41,car64,car20,car1,car21,car23,car45,car46,car69,car47,car28,car29;460;90
req359;z24;4;722;374;car8,car6,car70,car5,car51,car52,car30,car31,car54,car12,car34,car13,car14,car58,car36,car59,car39,car60,car61,car40,car41,car0,car1,car21,car22,car45,car25,car27;370;75
+Zones: 25
z0;z1,z5,z6
